title,main,source,date,url
"Tanggapi Pemberhentian Ketua PWNU Jatim, Cak Imin: Mencoreng Tradisi NU","SITUBONDO, KOMPAS.com - Calon wakil presiden nomor urut 1, Muhaimin Iskandar atau Cak Imin menyayangkan sikap Pengurus Besar Nahdlatul Ulama (PBNU) yang mencopot jabatan KH Marzuqi Mustamar dari Ketua Pengurus Wilayah NU (PWNU) Jawa Timur.
Menurut Cak Imin, pencopotan itu mencoreng tradisi NU yang selama ini berjalan di tubuh PBNU.
""Masa kemudian ada pemberhentian, itu bukan tradisi NU. Ini mencoreng tradisi NU dan tentu ini mengkhawatirkan masa depan,"" katanya saat ditemui selepas acara Haul Kiai Ahmad Sufyan di Situbondo, Jawa Timur, Kamis (28/12/2023) malam.
""Saya sebagai orang NU, lahir, besar di NU, enggak ada di NU, kecuali sekarang ini pemberhentian-pemberhentian itu,"" ucap Muhaimin.
Baca juga: Pengurus PWNU Jatim Dipecat PBNU, Cak Imin: Baru Kali Ini Dalam Sejarah
Cak Imin mengatakan, jika PBNU terus mencopot jabatan para pengurus, sebaiknya pengurus NU dibuat rekrutmen seperti pegawai negeri sipil (PNS).
Ketua Umum Partai Kebangkitan Bangsa (PKB) ini menilai, ada motif politik di balik pemberhentian Kiai Marzuki sebagai Ketua PWNU Jatim.
Namun, ia menyebut, pemberhentian Kiai Marzuqi justru akan memperburuk posisi PBNU di mata kaum Nahdliyin.
""Yang rugi bukan Kiai Marzuqi, yang rugi PBNU sendiri,"" kata dia.
Dilansir dari laman nu.or.id, Wakil Ketua Umum Pengurus Besar Nahdlatul Ulama (PBNU) H Amin Said membantah adanya motif politik dalam pemberhentian Kiai Marzuqi.
Baca juga: PBNU Sebut Pemberhentian Ketua PWNU Jatim karena Organisasi, Tak Terkait Politik
Ia menyebut, pemberhentian sudah sesuai dengan Anggaran Dasar dan Angaran Rumah Tangga (AD/ARD) PBNU.
“Proses pemberhentian juga sesuai AD/ART dan ketentuan yang ada,” kata Amin Said Husni, Kamis.
Pemberhentian tersebut diputuskan secara resmi melalui Surat Keputusan Pengurus Besar Nahdlatul Ulama Nomor 274/PB.01/A.II.01.44/99/12/2023.
PBNU mengambil Pasal 14, 18, dan 19 Anggaran Dasar NU; Pasal 57, 58, 61, 64, 67, dan 71 Anggaran Rumah Tangga NU; Pasal 6 dan 8 Perkum NU No. 11 Tahun 2023; serta SK PBNU 3 September 2023 tentang Perpanjangan Masa Khidmat dan Perubahan Susunan PWNU Jawa Timur Antar Waktu sebagai landasan mengeluarkan SK tersebut.
""Berdasarkan evaluasi atas beberapa tindakan dan pernyataan Saudara KH Marzuqi Mustamar selaku Ketua Pengurus Wilayah Nahdlatul Ulama Jawa Timur, Rais Syuriyah Pengurus Wilayah Nahdlatul Ulama Jawa Timur [KH. Anwar Manshur] telah menyampaikan usulan kepada Pengurus Besar Nahdlatul Ulama untuk memberhentikan Saudara KH. Marzuqi Mustamar dari jabatan Ketua Pengurus Wilayah Nahdlatul Ulama Jawa Timur,” demikian isi SK tersebut.",nasional.kompas.com,2020-03-10,https://nasional.kompas.com/read/2023/12/29/10145551/tanggapi-pemberhentian-ketua-pwnu-jatim-cak-imin-mencoreng-tradisi-nu
"Tanggapi Survei CSIS, Cak Imin Bersyukur karena Elektabilitasnya Naik","BANYUWANGI, KOMPAS.com - Calon wakil presiden (cawapres) nomor urut 1 Muhaimin Iskandar mengaku bersyukur dengan hasil survei Centre of Strategic and International Studies (CSIS) yang menempatkan elektabilitas dia dan pasangannya, capres Anies Baswedan, di posisi kedua.
Namun demikian, menurut Cak Imin, elektabilitas mereka dalam hasil survei CSIS masih lebih rendah dari survei internal yang dilakukan oleh tim Anies-Muhaimin.
""Bersyukur (karena elektabilitas) kami naik kan, tapi di survei-survei (internal), lebih dari itu kenaikan kami,"" ujar Cak Imin saat ditemui di Banyuwangi, Jawa Timur, Kamis (28/12/2023).
Baca juga: Survei CSIS: Elektabilitas Prabowo-Gibran 43,7 Persen, Anies-Muhaimin 26,1 Persen, Ganjar-Mahfud 19,4 Persen
Namun, ia memaklumi dinamika survei yang punya objektivitas dan subjetivitas sendiri.
Karena itu, Cak Imin menganggap hasil survei sebagai motivasi untuk terus meningkatkan elektabilitas Anies-Muhaimin.
""Survei cambuk (untuk) evaluasi, motivasi untuk bekerja lebih keras lagi,"" kata dia.
Selain itu, Cak Imin juga meyakini elektabilitasnya dan Anies akan semakin kuat seiring dengan meningkatkan elektabilitas Partai Kebangkitan Bangsa (PKB) di Jawa Timur.
Dia yakin, PKB akan tetap menang di Jawa timur dan akan mendongkrak suara Anies-Muhaimin di Jawa Timur.
""Itu harus kami jaga karena kami (PKB) terus menang (di Jawa Timur) selama Pemilu,"" ujar dia.
Baca juga: Muncul Video Anies Ditabok Saat Kampanye, Timnas Amin Akan Tingkatkan Pengamanan
Sebelumnya, lembaga survei CSIS merilis hasil survei terbaru terkait elektabilitas capres-cawapres 2024.
Paslon nomor urut 2 Prabowo Subianto-Gibran Rakabuming memiliki elektabilitas tertinggi, 43,7 persen.
Kemudian, paslon nomor urut 1 Anies Baswedan-Muhaimin Iskandar memiliki elektabilitas 26,1 persen dan paslon nomor urut 3 Ganjar Pranowo-Mahfud MD dengan elektabilitas 19,4 persen.
Dalam survei tersebut, sebanyak 6,4 persen responden belum menentukan pilihan. Sementara itu, 4,5 persen responden tidak menjawab.",nasional.kompas.com,2020-03-10,https://nasional.kompas.com/read/2023/12/28/19192561/tanggapi-survei-csis-cak-imin-bersyukur-karena-elektabilitasnya-naik
"Cak Imin: Jangan kayak Orang Bekasi, Mal Megah tapi Dompetnya Kempis","JAKARTA, KOMPAS.com - Calon wakil presiden (cawapres) nomor urut 1, Muhaimin Iskandar, menilai, negara maju merupakan negara yang mampu menyejahterakan seluruh rakyatnya.
Hal ini disampaikan pria yang karib disapa Cak Imin itu di hadapan ratusan ibu Majelis Taklim se-Kabupaten Bekasi, Jawa Barat.
""Negara maju itu bukan mentereng yang gagah-gagahan, bukan. Negara maju itu kalau rakyatnya dompetnya terisi, seluruh kebutuhannya murah, tabungannya punya,"" kata Cak Imin dalam acara silaturahim Majelis Taklim se-Kabupaten Bekasi di Gedung Guru, Bekasi, Senin (18/12/2023).
Baca juga: Warga Bekasi Berebut Swafoto Bareng Cak Imin dan Doakan Sukses di Pemilu 2024
Cak Imin lantas menyinggung perekonomian warga Bekasi yang masih sulit. Sementara itu, tidak sedikit dibangun pusat perbelanjaan di wilayah ini.
""Jangan kayak orang Bekasi, di sini malnya banyak megah-megah, tapi cuma lihat sambil muter. Jalan-jalan ke mal muter saja, terus anaknya bilang, 'Cuma lihat-lihat dong, Bu?' Lah iya, orang dompetnya kempis,"" kata Cak Imin berkelakar.
Wakil Ketua DPR RI ini pun menilai, jika ingin Indonesia menjadi negara maju maka harus terlebih dahulu menyejahterakan rakyatnya.
Muhaimin mengatakan, hal ini bisa terjadi jika kebijakan yang dilakukan oleh pemerintah pusat adalah memastikan rakyat tidak terbeban oleh biaya hidup.
Baca juga: Kritik Pembangunan Jalan Tol, Cak Imin: Yang Enak yang Punya Mobil...
Salah satu yang terpenting adalah akses kesehatan bagi masyarakat. Ia pun menyinggung Badan Penyelenggara Jaminan Sosial Kesehatan (BPJS) yang masih memberatkan masyarakat.
""Tugas pemerintah adalah memberi sarana agar rakyat punya pekerjaan yang positif dompet pun berisi. Gimana caranya punya tabungan? Kesehatan harus murah semurah-murahnya,"" kata Cak Imin.
""BPJS dievaluasi supaya tidak sewenang-wenang dan antre, bahkan kalau perlu sebaik-baiknya pelayanan, jadi biaya murah,"" imbuhnya.",nasional.kompas.com,2020-03-10,https://nasional.kompas.com/read/2023/12/18/14201261/cak-imin-jangan-kayak-orang-bekasi-mal-megah-tapi-dompetnya-kempis
"Sebut Cak Imin Baru Sekali Ikut Haul, Gus Yahya: Semoga Hadir Terus walau Mungkin Tak Menang...","YOGYAKARTA, KOMPAS.com - Ketua Umum Pengurus Besar Nahdlatul Ulama (PBNU) Yahya Cholil Staquf atau Gus Yahya menyebut calon presiden nomor urut 1 Muhaimin Iskandar atau Cak Imin baru kali ini mengikuti acara haul di Pondok Pesantren Krapyak Yogyakarta.
Ia pun berharap, Cak Imin bisa konsisten mengikuti kegiatan haul, bukan karena ingin meraup suara pada Pilpres 2024, tetapi berdasarkan ketulusan hati.
""Kalau Pak Muhaimin, saya ingat saya baru sekali ini (ikut haul), alhamdulillah, mudah-mudahan sesudah ini istikamah hadir terus, walaupun mungkin tidak menang (Pilpres), tapi tetap datang haul begini, istikamah,"" ujar Gus Yahya di acara haul ke-85 KH Muhammad Munawwir bin Abdullah Rosyad di Ponpes Almunawir, Krapyak, Yogyakarta, Sabtu (23/12/2023).
Ucapan Gus Yahya pun disambut tepuk tangan dan tawa hadirin.
Baca juga: Ketum PBNU Lontarkan Guyonan Cak Imin Tidak Menang Pilpres, Muhaimin: Kita Lihat Saja Nanti
Menurut Gus Yahya, beberapa tokoh lulusan Pondok Pesantren Krapyak selalu menghadiri acara haul tiap tahun.
Gus Yahya yang 13 tahun menimba ilmu di Ponpes Krapyak mengaku selalu mengikuti acara haul sampai saat ini.
Kebiasaannya menghadiri haul itu ditularkan dari kebiasaan pendahulunya dalam memimpin PBNU, yaitu eks Ketua Umum PBNU Said Aqil Siradj.
""Saya meniru Kiai Said Aqil Siradj ini yang juga istikamah selalu hadir dalam majelis haul Masyayikh Rembang Jawa Tengah, beliau sampai dawuh kepada saya, 'Pokoke aku diundang ora diundang, aku ngoroh (tetap datang)', katanya Kiai Said Aqil,"" tutur Gus Yahya.
Baca juga: Kata dan Fakta: Menguji Beragam Pernyataan Muhaimin pada Debat Cawapres 22 Desember
Setelah Gus Yahya memberikan ceramah singkat, tiba giliran Said Aqil yang memberikan ceramah.
Sebelum berceramah, Said Aqil memberikan kode dukungannya dengan menyebut harapan agar Cak Imin bisa terpilih menjadi wakil presiden dalam Pilpres 2024.
""Yang saya muliakan, almukarom Ketua Umum PBNU KH Yahya Cholil Staquf, Wakil Ketua DPR RI dan Ketum PKB dan cawapres 2024 yang insyaallah jadi, Gus Doktor Muhaimin Iskandar,"" kata Said Aqil yang disambut teriakan ""Amin"".",nasional.kompas.com,2020-03-10,https://nasional.kompas.com/read/2023/12/24/09295671/sebut-cak-imin-baru-sekali-ikut-haul-gus-yahya-semoga-hadir-terus-walau
Kompas.com Kembali Jadi Pemenang Kategori Media Online Tepercaya,"JAKARTA, KOMPAS.com — Superbrands, lembaga arbiter internasional untuk brand terkemuka bersama lembaga survei Nielsen kembali memberikan apresiasi kepada merek-merek terbaik Indonesia.
Untuk kategori Trusted Online Media (media online tepercaya), Kompas.com tampil sebagai pemenang di antara ribuan media online yang tumbuh dan berkembang di era digital di Indonesia.
Pada 2018, Dewan Pers mencatat, setidaknya ada 43.000 media online di Indonesia.
Dari puluhan ribu media online itu, tidak lebih dari 200 media online yang dikategorikan terverifikasi.
Pengumuman pemenang dan pemberian penghargaan kepada Kompas.com sebagai media online tepercaya dilakukan pada Gala Awards Superbrands 2019 di Ballroom 1, Sheraton Gandaria, Jakarta, Jumat, 26 Juli 2019.
Superbrands adalah lembaga yang sudah berdiri selama lebih dari 26 tahun di lebih dari 86 negara.
Atas pengakuan dan penghargaan Superbrands 2019 untuk Kompas.com sebagai media online tepercaya ini, Pemimpin Redaksi Kompas.com Wisnu Nugroho mengucapkan terima kasih khususnya kepada para pembaca.
“Pengakuan dan penghargaan ini adalah peneguh atas upaya jurnalistik Kompas.com selama 23 tahun lebih untuk menjadi media rujukan tepercaya bagi para pembaca,” ujar Wisnu di Jakarta, Kamis (1/8/2019).
Untuk Kompas.com yang didirikan pada 14 September 1995, penghargaan sebagai media online tepercaya merupakan penghargaan berturut-turut kedua setelah pada 2018 mendapat penghargaan yang sama.
Baca juga: Kompas.com Sabet Penghargaan Berita Online Terpercaya dari Superbrands
“Terima kasih pertama-tama untuk para pembaca,” ujar Wisnu Nugroho.
Dalam satu tahun terakhir, sebagai media online tepercaya, Kompas.com berperan dalam jaringan internasional penguji fakta (International Fact Checking Network/IFCN) untuk melawan hoaks dan mengungkapkan kebenaran dengan kerja-kerja jurnalistik.
- -
Puluhan media dan lembaga di seluruh dunia ada dalam upaya bersama memerangi hoaks dan terhubung dalam IFCN sejak 2017.
Baca juga: Kompas.com Tersertifikasi dalam Jaringan Internasional Penguji Informasi
Bukti pencapaian
Terkait pemberian penghargaan ini, CEO Superbrands Indonesia Grandtyana Mayasari mengatakan, penghargaan yang diraih para pemilik brand merupakan bukti pencapaian.
“Brand yang mendapat Superbrands Awards 2019 telah menjadi TOP of Mind yang mendapat tempat sangat spesial di mata para konsumen, melalui inovasi-inovasi yang dilakukan selama ini,” ujar Grandtyana.
Acara Gala Awards Superbrands Indonesia 2019 dihadiri sekitar 40 brand terkemuka di Indonesia yang mendapatkan status dan penghargaan berdasarkan penilaian yang dilakukan oleh Nielsen dengan 38 kategori penghargaan.",money.kompas.com,2020-03-10,https://money.kompas.com/read/2019/08/01/124215826/kompascom-kembali-jadi-pemenang-kategori-media-online-tepercaya
Kompas.com Tersertifikasi dalam Jaringan Internasional Penguji Informasi,"KOMPAS.com — Kompas.com secara resmi tersertifikasi dalam jaringan internasional penguji fakta (IFCN - International Fact-Checking Network). Di dunia, selain Kompas.com, baru ada 49 lembaga lain yang mendapat sertifikasi ini.
""Di era digital saat ini, masyarakat dihadapkan pada banjir informasi yang serba tidak pasti kebenarannya. Sertifikasi IFCN ini meneguhkan komitmen Kompas.com yang selalu menguji setiap informasi untuk mencari dan menemukan kebenaran. Dengan upaya ini, hoaks yang marak dan menyamar sebagai informasi bisa dilawan,"" kata Pemimpin Redaksi Kompas.com Wisnu Nugroho di Jakarta, Rabu (17/10/2018).
KOMPAS.com/ANDREAS LUKAS ALTOBELI Pemimpin Redaksi Kompas.com Wisnu Nugroho memberikan sambutan saat perayaan HUT Kompas.com di Bentara Budaya Jakarta, Palmerah Selatan, Jakarta, Jumat (14/9/2018). Berbagai acara dan kegiatan meramaikan acara HUT yang ke 23 Kompas.com yang jatuh pada tanggal 14 September. Pemimpin Redaksi Kompas.com Wisnu Nugroho memberikan sambutan saat perayaan HUT Kompas.com di Bentara Budaya Jakarta, Palmerah Selatan, Jakarta, Jumat (14/9/2018). Berbagai acara dan kegiatan meramaikan acara HUT yang ke 23 Kompas.com yang jatuh pada tanggal 14 September.
Secara khusus, sejak awal tahun 2018, Kompas.com memiliki rubrik Hoaks atau Fakta . Rubrik ini khusus berisi berita-berita hasil verifikasi wartawan Kompas.com atas sejumlah informasi dan isu yang beredar luas di masyarakat yang belum dapat dipastikan kebenarannya.
Hampir setiap hari, Tim Hoaks atau Fakta Kompas.com melakukan verifikasi dengan turun langsung ke lapangan dan menelusuri sumber-sumber yang kredibel untuk memastikan kebenaran sebuah informasi.
Database Hoaks atau Fakta yang ditelusuri Kompas.com bisa dilihat di sini.
Bekerja sama dengan Turnbackhoax.id, Kompas.com juga menerima laporan masyarakat atas sejumlah informasi yang ingin diverifikasi. Formulir laporan masyarakat bisa dilihat di sini agar siapa pun bisa berpartisipasi.
Rubrik khusus ini pula yang menjadi salah satu pertimbangan IFCN memasukkan Kompas.com sebagai jejaring lembaga penguji internasional.
Pertimbangan lain yang dijadikan dasar adalah sikap Kompas.com yang non-partisan, transparan dalam sumber pendanaan, dan selalu mengutip sumber-sumber yang kredibel untuk setiap beritanya.
Di antara 49 lembaga yang tersertifikasi dalam jaringan internasional penguji fakta (IFCN - International Fact-Checking Network), ada lima lembaga dari Indonesia.
Lima lembaga itu adalah Kompas.com, Tirto.id, Liputan6.com, Tempo.co, dan Mafindo (turnbackhoax.id).",nasional.kompas.com,2020-03-10,https://nasional.kompas.com/read/2018/10/17/08133311/kompascom-tersertifikasi-dalam-jaringan-internasional-penguji-informasi
Survei CSIS: Elektabilitas Ganjar-Mahfud Ungguli Prabowo-Gibran di Jateng dan DIY,"JAKARTA, KOMPAS.com - Survei terbaru Centre for Strategic and International Studies (CSIS) memetakan elektabilitas tiga pasangan calon presiden (capres) dan calon wakil presiden (cawapres) Pemilu 2024.
Menurut survei, elektabilitas capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka, unggul di hampir semua wilayah di Indonesia.
Hanya di Jawa Tengah (Jateng) dan Daerah Istimewa Yogyakarta (DIY) angka elektoral Prabowo-Gibran kalah dari capres-cawapres nomor urut 3, Ganjar Pranowo-Mahfud MD.
“Di Jawa Tengah, Pak Ganjar dan Pak Mahfud dibuntuti oleh Pak Prabowo,” kata Kepala Departemen Politik dan Perubahan Sosial CSIS Arya Fernandes dalam konferensi pers daring, Rabu (27/12/2023).
Sementara, di DKI Jakarta, Banten, dan Pulau Sumatera, elektabilitas Prabowo-Gibran bersaing ketat dengan tingkat keterpilihan capres-cawapres nomor urut 1, Anies Baswedan-Muhaimin Iskandar.
“Di wilayah Sumatera, pasangan (nomor urut) satu dan dua masih bersaing ketat. Di Jakarta dan Banten juga bersaing ketat,” ujar Arya.
Baca juga: Survei CSIS: Elektabilitas Prabowo-Gibran 43,7 Persen, Anies-Muhaimin 26,1 Persen, Ganjar-Mahfud 19,4 Persen
Selebihnya, menurut survei CSIS, elektabilitas Prabowo-Gibran memimpin di Jawa Timur, Bali dan Nusa Tenggara, Kalimantan, Sulawesi dan Gorontalo, serta Maluku dan Papua.
Selengkapnya, berikut elektabilitas tiga pasangan capres-cawapres Pemilu 2024 di sejumlah wilayah menurut survei terbaru CSIS:
Anies Baswedan-Muhaimin Iskandar
Sumatera: 34,4 persen
Jakarta dan Banten: 35,2 persen
Jawa Barat: 32,2 persen
Jawa Tengah dan DIY: 13,0 persen
Jawa Timur: 15,0 persen
Bali dan Nusa Tenggara: 14,3 persen
Kalimantan: 35,0 persen
Sulawesi dan Gorontalo: 25,6 persen
Maluku dan Papua: 32,5 persen
Prabowo Subianto-Gibran Rakabuming Raka
Sumatera: 36,5 persen
Jakarta dan Banten: 35,2 persen
Jawa Barat: 50,9 persen
Jawa Tengah dan DIY: 36,5 persen
Jawa Timur: 52,0 persen
Bali dan Nusa Tenggara: 45,7 persen
Kalimantan: 41,3 persen
Sulawesi dan Gorontalo: 50,0 persen
Maluku dan Papua: 57,5 persen
Ganjar Pranowo-Mahfud MD
Sumatera: 14,4 persen
Jakarta dan Banten: 10,5 persen
Jawa Barat: 11,3 persen
Jawa Tengah dan DIY: 43,5 persen
Jawa Timur: 22,5 persen
Bali dan Nusa Tenggara: 30,0 persen
Kalimantan: 12,5 persen
Sulawesi dan Gorontalo: 7,8 persen
Maluku dan Papua: 10,0 persen
Survei juga memetakan elektabilitas tiga pasangan capres-cawapres secara umum. Hasilnya, Prabowo-Gibran unggul dengan tingkat keterpilihan 43,7 persen.
Lalu, mengekor di urutan kedua, Anies-Muhaimin dengan elektabilitas sebesar 26,1 persen. Selanjutnya, di urutan ketiga ada Ganjar-Mahfud dengan angka elektoral 19,4 persen.
Sisanya, sebanyak 6,4 persen responden mengaku belum menentukan pilihan. Lalu, 4,5 persen lainnya menjawab tidak tahu atau tidak menjawab.
Adapun survei CSIS ini digelar pada 13-18 Desember 2023 melibatkan 1.300 responden yang tersebar di 34 provinsi di Indonesia.
Responden dipilih secara acak menggunakan metode multistage random sampling. Dengan metode wawancara tatap muka, margin of error survei sebesar +-2,7 persen pada tingkat kepercayaan 95 persen.
Baca juga: Survei Indikator: 73 Persen Pemilih PDI-P Dukung Ganjar-Mahfud, 22 Persen Pilih Prabowo-Gibran",nasional.kompas.com,2020-03-10,https://nasional.kompas.com/read/2023/12/28/15103311/survei-csis-elektabilitas-ganjar-mahfud-ungguli-prabowo-gibran-di-jateng-dan
Mahfud MD Komentari Gestur Jari Jokowi di Perayaan Natal Nasional: Tak Ada Pesan Politik,"LUMAJANG, KOMPAS.com - Calon Wakil Presiden nomor urut 3 Mahfud MD menyebut, gestur 2 jari yang ditunjukan Presiden Joko Widodo dalam perayaan natal nasional tidak memiliki pesan politik.
Sebelumnya, Presiden Joko Widodo menunjukkan gestur 2 jari saat memberikan pertanyaan kepada salah satu peserta perayaan natal nasional di Surabaya.
Jokowi meminta salah satu peserta untuk menyebutkan teks Pancasila. Saat penyebutan sila ke 1 sampai 5, hanya pada sila ke tiga Jokowi tidak menunjukkan gestur 3 jari.
Baca juga: Mahfud MD Pindahkan 137 Pengungsi Rohingya Usai Diangkut Paksa Mahasiswa di Aceh
""Gak papa, begitu saja kok dipersoalkan, itu tidak ada pesan apa-apa,"" kata Mahfud di Pondok Pesantren Miftahul Ulum, Desa Banyuputih, Kecamatan Jatiroto, Kabupaten Lumajang, Kamis (28/12/2023).
Mahfud mengatakan, andaikan gestur jari yang ditunjukkan Presiden Jokowi merupakan pesan yang ingin disampaikan, kata Mahfud, tidak ada gunanya.
Menurutnya, orang Indonesia saat ini sudah pintar-pintar dan tidak bisa didikte hanya dengan gestur-gestur jari.
Baca juga: Mahfud MD Sebut Penangkapan Indra Charismiadji Tak Ada Unsur Politik
""Seumpama pesan pun itu tidak ada gunanya, sekarang orang pinter-pinter semua gak bisa didikte dengan kode-kode,"" tambahnya.
Mahfud menegaskan, tidak ada pesan politik apapun dalam gestur presiden saat perayaan natal nasional.
""Jadi itu biasa bukan pesan, gak mungkin ada pesan politik dari situ,"" pungkasnya.",regional.kompas.com,2020-03-10,https://regional.kompas.com/read/2023/12/29/100739878/mahfud-md-komentari-gestur-jari-jokowi-di-perayaan-natal-nasional-tak-ada
"Respons Taktik Gibran Pakai Istilah Asing saat Debat, Mahfud: Saya Bisa Cari 1000 Istilah Sulit","JAKARTA, KOMPAS.com - Calon wakil presiden (cawapres) nomor urut 3 Mahfud MD menyatakan dia bisa saja mencari banyak istilah sulit dan tidak diketahui orang awam buat ditanyakan dalam ajang debat capres-cawapres, seperti yang dilakukan pesaingnya cawapres nomor urut 2 Gibran Rakabuming Raka.
“Kalau cuma istilah-istilah sulit, saya bisa mencari 1000 istilah sulit sehari yang orang lain tidak tahu. Kalau cuma mau cari itu ya,” Mahfud usai menghadiri acara selawat bersama Perindo di Kraksaan, Kabupaten Probolinggo, Jawa Timur, Minggu (25/12/2023) pekan lalu, seperti dikutip dari Kompas TV.
Mahfud MD menyampaikan hal itu merespons taktik Gibran Rakabuming Raka yang menggunakan istilah tidak familiar dalam debat cawapres pada Jumat (22/12/2023) pekan lalu.
Baca juga: Mahfud Batal Kampanye di NTB, Dokter Sarankan Istirahat
Mahfud menyarankan sebaiknya pertanyaan diajukan dalam debat cawapres adalah hal-hal yang substansial dan tidak cuma mengumbar istilah asing atau tidak familiar.
Seperti diberitakan sebelumnya, dalam debat kedua itu Gibran melontarkan pertanyaan kepada Mahfud MD soal proses penyusunan aturan tentang teknologi carbon capture storage.
Carbon capture storage atau penangkapan dan penyimpanan karbon adalah suatu proses penangkapan dan penyimpanan karbon dioksida selama persiapan bahan bakar fosil maupun dari limbah hasil pembakarannya. Kegiatan penangkapan dan penyimpanan karbon dilakukan pada pembangkit listrik menggunakan bahan bakar fosil atau batu bara serta proses pengolahan gas alam.
Baca juga: Mahfud: Kalau Orang Mengaku Beragama tapi Culas, Beragamanya Tidak Benar
Mahfud lantas menjelaskan proses penyusunan aturan atau rancangan undang-undang secara umum dan lazim mulai dari kajian akademik, penyusunan draf rancangan undang-undang, pembahasan antara pemerintah dan DPR, proses revisi sampai disahkan.
Dia juga kemudian memaparkan topik pertanyaan yang diajukan Gibran seharusnya disampaikan pada debat ke-4 yang membahas soal lingkungan hidup.
Pada kesempatan yang sama, Gibran bertanya kepada cawapres nomor urut 1 tentang State of Global Islamic Economy (SGIE) dan menaikkan peringkat Indonesia.
Baca juga: Kunjungi Gereja Katedral, Mahfud MD Harap Kehidupan Antarumat Beragama Semakin Baik
Muhaimin lantas sempat meminta Gibran buat menjelaskan SGIE yang terkait dengan perekonomian syariah dan produk halal. Setelah itu Muhaimin kemudian baru memaparkan argumennya terkait pertanyaan itu.",nasional.kompas.com,2020-03-10,https://nasional.kompas.com/read/2023/12/25/18530451/respons-taktik-gibran-pakai-istilah-asing-saat-debat-mahfud-saya-bisa-cari
Mahfud MD Pindahkan 137 Pengungsi Rohingya Usai Diangkut Paksa Mahasiswa di Aceh,"SURABAYA, KOMPAS.com - Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menkopolhukam) Mahfud MD, memindahkan 137 pengungsi Rohingya yang ditampung di Balai Meuseraya Aceh (BMA), Kota Banda Aceh.
Hal tersebut buntut dari insiden sejumlah mahasiswa yang mengangkut ratusan pencari suaka tersebut ke kantor Kementerian Hukum dan Hak Asasi Manusia Aceh.
""Hari ini saya sudah mengambil keputusan dan tindakan agar pengungsi Rohingya itu ditempatkan di satu tempat yang aman,"" kata Mahfud di Pondok Pesantren Al-Khoziny, Sidoarjo, Kamis (28/12/2023).
Baca juga: Menlu Retno Enggan Tanggapi soal Pengangkutan Paksa Pengungsi Rohingya di Aceh
""Satu ditempatkan di Gedung PMI (Palang Merah Indonesia), sebagian lagi ditempatkan di Gedung Yayasan Aceh. Karena saya sudah koordinasi dengan Ketua PMI pusat, Pak Jusuf Kalla,"" tambahnya.
Mahfud mengingatkan agar personel kepolisian menjaga kemanan para pengungsi Rohingya. Supaya peristiwa yang berlangsung Rabu (27/12/2023), tidak terulang ke depannya.
""Saya sudah berpesan agar aparat keamanan menjaga (para pengungsi). Karena ini soal kemanusiaan,"" jelasnya.
Baca juga: UNHCR Sebut Pengungsi Rohingya Jadi Sasaran Kampanye Kebencian Terkoordinasi
Lebih lanjut, Mahfud mengungkapkan, penampungan etnis Rohingya merupakan urusan kemanusiaan. Nantinya, mereka akan dikembalikan kepada pihak Perserikatan Bangsa-Bangsa (PBB).
""Orang (Rohingya) kalau diusir tidak bisa pulang ke negerinya. Daripada terkatung-katung, kita tampung dulu sementara, nanti dikembalikan melalui PBB, karena yang punya aturan PBB,"" ujar dia.
Diberitakan sebelumnya, Sejumlah mahasiswa mengangkut paksa 137 pengungsi Rohingya yang ditampung di Balai Meuseraya Aceh (BMA), Kota Banda Aceh, Rabu (27/12/2023).
Para pencari suaka itu kemudian dibawa ke Kantor Kementerian Hukum dan Hak Asasi Manusia Aceh dengan dua truk.
Aksi pengangkutan paksa ini sempat diadang sejumlah polisi yang berjaga di BMA. Namun, banyaknya mahasiswa yang datang membuat aparat tidak bisa berbuat banyak.",regional.kompas.com,2020-03-10,https://regional.kompas.com/read/2023/12/28/123444278/mahfud-md-pindahkan-137-pengungsi-rohingya-usai-diangkut-paksa-mahasiswa-di
